id,timestamp,hydro_mw,wind_mw,solar_mw,nuclear_mw,fossil_mw,total_mw,renewable_share_pct
,2025-09-29T06:30:00.554667+00:00,984.7,1296.5,14.0,2449.4,1241.2,5985.8,38.3
,2025-09-28T11:45:00.820851+00:00,873.9,1904.7,136.5,2299.5,1260.4,6475.0,45.0
,2025-09-29T06:45:00.554667+00:00,832.0,1357.5,7.6,2514.5,1274.2,5985.8,36.7
,2025-09-28T12:00:00.820851+00:00,904.4,2035.3,74.0,2366.6,1348.0,6728.2,44.8
,2025-09-29T07:00:00.554667+00:00,917.8,1306.2,11.2,2470.5,1244.4,5950.0,37.6
,2025-09-28T12:15:00.820851+00:00,904.7,1509.2,79.3,2698.2,1536.9,6728.2,37.1
,2025-09-29T07:15:00.554667+00:00,868.0,1182.3,7.6,2588.4,1303.8,5950.0,34.6
,2025-09-28T12:30:00.820851+00:00,882.8,1658.5,87.8,2611.5,1487.5,6728.2,39.1
,2025-09-29T07:30:00.554667+00:00,882.2,1478.6,9.2,2380.8,1199.2,5950.0,39.8
,2025-09-28T12:45:00.820851+00:00,931.4,1635.9,166.7,2544.8,1449.5,6728.2,40.6
,2025-09-29T07:45:00.554667+00:00,946.0,1882.0,12.7,1808.1,1301.1,5950.0,47.7
,2025-09-28T13:00:00.820851+00:00,871.1,1649.7,172.1,2704.5,1602.7,7000.0,38.5
,2025-09-29T08:00:00.554667+00:00,822.4,1292.4,120.9,2488.9,1261.2,5985.8,37.4
,2025-09-28T13:15:00.820851+00:00,969.3,1636.6,203.8,2631.1,1559.2,7000.0,40.1
,2025-09-29T08:15:00.554667+00:00,809.6,1575.8,169.4,2277.1,1153.9,5985.8,42.7
,2025-09-28T13:30:00.820851+00:00,838.2,2262.5,165.0,2344.8,1389.5,7000.0,46.7
,2025-09-29T08:30:00.554667+00:00,792.9,1673.0,132.3,2248.3,1139.3,5985.8,43.4
,2025-09-28T13:45:00.820851+00:00,922.8,2076.1,124.4,2434.2,1442.5,7000.0,44.6
,2025-09-29T08:45:00.554667+00:00,830.0,1673.1,87.7,2253.2,1141.8,5985.8,43.3
,2025-09-28T14:00:00.820851+00:00,987.5,1885.9,138.5,2636.8,1623.2,7271.8,41.4
,2025-09-29T09:00:00.554667+00:00,802.0,1673.2,85.7,2329.0,1200.8,6090.7,42.0
,2025-09-28T14:15:00.820851+00:00,887.5,1655.2,137.9,2841.7,1749.4,7271.8,36.9
,2025-09-29T09:15:00.554667+00:00,777.3,1779.8,114.5,2255.9,1163.2,6090.7,43.9
,2025-09-28T14:30:00.820851+00:00,895.3,1827.6,152.3,2721.3,1675.2,7271.8,39.5
,2025-09-29T09:30:00.554667+00:00,798.3,1648.1,152.4,2303.9,1187.9,6090.7,42.7
,2025-09-28T14:45:00.820851+00:00,957.0,1944.1,106.6,2639.3,1624.8,7271.8,41.4
,2025-09-29T09:45:00.554667+00:00,744.7,1732.0,149.4,2285.9,1178.6,6090.7,43.1
,2025-09-28T15:00:00.820851+00:00,922.5,2321.3,95.8,2556.7,1628.7,7525.0,44.4
,2025-09-29T10:00:00.554667+00:00,855.5,1827.9,130.6,2251.0,1192.5,6257.5,45.0
,2025-09-28T15:15:00.820851+00:00,924.3,1868.1,239.2,2744.8,1748.6,7525.0,40.3
,2025-09-29T10:15:00.554667+00:00,788.1,1660.5,191.5,2364.8,1252.7,6257.5,42.2
,2025-09-28T15:30:00.820851+00:00,1010.7,1807.7,239.4,2728.8,1738.4,7525.0,40.6
,2025-09-29T10:30:00.554667+00:00,852.3,1629.4,137.2,2378.6,1260.0,6257.5,41.9
,2025-09-28T15:45:00.820851+00:00,978.2,2016.1,88.0,2713.8,1728.8,7525.0,41.0
,2025-09-29T10:45:00.554667+00:00,820.4,1882.4,171.2,2211.8,1171.7,6257.5,45.9
,2025-09-28T16:00:00.820851+00:00,1102.0,1495.9,224.9,2971.8,1947.8,7742.5,36.5
,2025-09-29T11:00:00.554667+00:00,842.5,1682.9,144.1,2458.1,1347.4,6475.0,41.2
,2025-09-28T16:15:00.820851+00:00,995.9,1774.1,133.2,2923.2,1916.0,7742.5,37.5
,2025-09-29T11:15:00.554667+00:00,867.0,1748.5,183.5,2374.4,1301.5,6475.0,43.2
,2025-09-28T16:30:00.820851+00:00,1076.6,1479.5,183.4,3022.1,1980.8,7742.5,35.4
,2025-09-29T11:30:00.554667+00:00,827.0,1657.5,128.8,2494.4,1367.3,6475.0,40.4
,2025-09-28T16:45:00.820851+00:00,934.0,2035.9,133.9,2802.1,1836.6,7742.5,40.1
,2025-09-29T11:45:00.554667+00:00,986.8,1079.7,184.7,2728.4,1495.6,6475.0,34.8
,2025-09-28T17:00:00.820851+00:00,977.7,2163.9,140.5,2771.5,1855.7,7909.3,41.5
,2025-09-29T12:00:00.554667+00:00,880.6,1899.6,90.3,2457.8,1399.9,6728.2,42.7
,2025-09-28T17:15:00.820851+00:00,976.6,2318.3,105.1,2700.9,1808.5,7909.3,43.0
,2025-09-29T12:15:00.554667+00:00,964.3,1608.1,104.7,2581.0,1470.1,6728.2,39.8
,2025-09-28T17:30:00.820851+00:00,1011.6,1999.2,228.8,2797.0,1872.8,7909.3,41.0
,2025-09-29T12:30:00.554667+00:00,924.6,1573.6,208.1,2562.4,1459.5,6728.2,40.2
,2025-09-28T17:45:00.820851+00:00,1052.8,1863.8,113.1,2922.7,1956.9,7909.3,38.3
,2025-09-29T12:45:00.554667+00:00,918.7,1530.7,113.0,2654.1,1511.7,6728.2,38.1
,2025-09-28T18:00:00.820851+00:00,1061.2,1972.1,157.9,2873.5,1949.6,8014.2,39.8
,2025-09-29T13:00:00.554667+00:00,887.2,1853.4,212.5,2541.0,1505.8,7000.0,42.2
,2025-09-28T18:15:00.820851+00:00,1079.0,1859.3,169.9,2923.0,1983.1,8014.2,38.8
,2025-09-29T13:15:00.554667+00:00,872.1,1638.6,185.5,2702.4,1601.4,7000.0,38.5
,2025-09-28T18:30:00.820851+00:00,1071.0,1623.4,155.0,3077.2,2087.7,8014.2,35.6
,2025-09-29T13:30:00.554667+00:00,940.0,1864.8,91.0,2577.0,1527.1,7000.0,41.4
,2025-09-28T18:45:00.820851+00:00,1055.7,1548.5,210.4,3097.8,2101.7,8014.2,35.1
,2025-09-29T13:45:00.554667+00:00,905.3,1641.5,223.8,2655.7,1573.7,7000.0,39.6
,2025-09-28T19:00:00.820851+00:00,1209.2,1341.1,15.6,3261.5,2222.7,8050.0,31.9
,2025-09-29T14:00:00.554667+00:00,892.5,2019.5,144.5,2609.1,1606.2,7271.8,42.0
,2025-09-28T19:15:00.820851+00:00,1036.2,2433.0,10.5,2718.0,1852.3,8050.0,43.2
,2025-09-29T14:15:00.554667+00:00,1061.8,1403.3,116.5,2903.1,1787.1,7271.8,35.5
,2025-09-28T19:30:00.820851+00:00,1008.9,2484.9,9.8,2703.8,1842.6,8050.0,43.5
,2025-09-29T14:30:00.554667+00:00,857.2,2010.8,151.5,2632.0,1620.2,7271.8,41.5
,2025-09-28T19:45:00.820851+00:00,1079.5,1940.2,13.7,2983.4,2033.2,8050.0,37.7
,2025-09-29T14:45:00.554667+00:00,1017.4,1696.0,154.1,2726.1,1678.2,7271.8,39.4
,2025-09-28T20:00:00.820851+00:00,1028.4,1638.5,6.9,3181.8,2158.7,8014.2,33.4
,2025-09-29T15:00:00.554667+00:00,991.1,2104.2,152.8,2612.6,1664.3,7525.0,43.2
,2025-09-28T20:15:00.820851+00:00,1010.4,2225.7,10.1,2840.7,1927.3,8014.2,40.5
,2025-09-29T15:15:00.554667+00:00,1094.0,1315.3,116.8,3053.6,1945.3,7525.0,33.6
,2025-09-28T20:30:00.820851+00:00,1032.9,1642.7,12.5,3173.3,2152.9,8014.2,33.5
,2025-09-29T15:30:00.554667+00:00,996.8,1881.0,203.0,2714.8,1729.4,7525.0,40.9
,2025-09-28T20:45:00.820851+00:00,1216.4,1831.6,12.9,2515.4,2437.9,8014.2,38.2
,2025-09-29T15:45:00.554667+00:00,949.6,2005.6,166.6,2689.7,1713.5,7525.0,41.5
,2025-09-28T21:00:00.820851+00:00,1035.3,1960.0,8.5,2938.2,1967.4,7909.3,38.0
,2025-09-29T16:00:00.554667+00:00,1033.3,2104.3,189.1,2667.4,1748.4,7742.5,43.0
,2025-09-28T21:15:00.820851+00:00,1021.6,2033.4,13.2,2899.6,1941.5,7909.3,38.8
,2025-09-29T16:15:00.554667+00:00,994.0,1779.0,225.4,2865.8,1878.4,7742.5,38.7
,2025-09-28T21:30:00.820851+00:00,1067.5,1721.9,8.7,3061.4,2049.8,7909.3,35.4
,2025-09-29T16:30:00.554667+00:00,1042.1,1782.5,138.8,2886.9,1892.2,7742.5,38.3
,2025-09-28T21:45:00.820851+00:00,1059.8,1874.2,13.9,2971.7,1989.8,7909.3,37.3
,2025-09-29T16:45:00.554667+00:00,945.7,2186.9,128.9,2706.8,1774.1,7742.5,42.1
,2025-09-28T22:00:00.820851+00:00,965.0,1893.1,13.0,2942.6,1928.7,7742.5,37.1
,2025-09-29T17:00:00.554667+00:00,1177.7,1179.9,132.5,3245.9,2173.4,7909.3,31.5
,2025-09-28T22:15:00.820851+00:00,1008.7,2020.2,9.2,2841.8,1862.7,7742.5,39.2
,2025-09-29T17:15:00.554667+00:00,903.6,2094.7,143.6,2855.5,1912.0,7909.3,39.7
,2025-09-28T22:30:00.820851+00:00,912.2,2202.3,14.8,2786.7,1826.5,7742.5,40.4
,2025-09-29T17:30:00.554667+00:00,1036.2,1714.9,186.9,2977.7,1993.8,7909.3,37.1
,2025-09-28T22:45:00.820851+00:00,994.8,2030.8,8.5,2844.1,1864.2,7742.5,39.2
,2025-09-29T17:45:00.554667+00:00,936.2,2066.1,134.6,2858.4,1913.9,7909.3,39.7
,2025-09-28T23:00:00.820851+00:00,977.4,1799.7,11.1,2893.5,1843.3,7525.0,37.1
,2025-09-29T18:00:00.554667+00:00,1115.3,1712.6,222.2,2957.5,2006.6,8014.2,38.1
,2025-09-28T23:15:00.820851+00:00,1050.3,1387.6,10.1,3101.3,1975.7,7525.0,32.5
,2025-09-29T18:15:00.554667+00:00,1022.8,2195.8,155.1,2764.8,1875.8,8014.2,42.1
,2025-09-28T23:30:00.820851+00:00,1002.4,1918.9,12.2,2804.8,1786.7,7525.0,39.0
,2025-09-29T18:30:00.554667+00:00,1049.6,2021.2,82.8,2895.9,1964.7,8014.2,39.3
,2025-09-28T23:45:00.820851+00:00,973.7,2120.5,11.3,2699.7,1719.8,7525.0,41.3
,2025-09-29T18:45:00.554667+00:00,1111.9,1915.8,141.2,2886.8,1958.6,8014.2,39.5
,2025-09-29T00:00:00.820851+00:00,969.6,1890.9,11.1,2723.5,1676.6,7271.8,39.5
,2025-09-29T19:00:00.554667+00:00,1062.0,2010.8,10.2,2954.0,2013.1,8050.0,38.3
,2025-09-29T00:15:00.820851+00:00,1010.9,1328.9,5.9,3049.1,1877.0,7271.8,32.3
,2025-09-29T19:15:00.554667+00:00,1082.2,2109.2,11.5,2882.7,1964.5,8050.0,39.8
,2025-09-29T00:30:00.820851+00:00,890.2,2295.3,11.7,2522.0,1552.6,7271.8,44.0
,2025-09-29T19:30:00.554667+00:00,1126.9,1832.8,9.3,3021.8,2059.3,8050.0,36.9
,2025-09-29T00:45:00.820851+00:00,1037.3,1596.2,8.0,2866.0,1764.3,7271.8,36.3
,2025-09-29T19:45:00.554667+00:00,1030.0,2491.1,8.8,2688.1,1831.9,8050.0,43.9
,2025-09-29T01:00:00.820851+00:00,921.7,1680.4,13.8,2752.7,1631.3,7000.0,37.4
,2025-09-29T20:00:00.554667+00:00,1031.5,2707.7,10.8,2764.0,1500.2,8014.2,46.8
,2025-09-29T01:15:00.820851+00:00,1036.4,1576.7,16.1,2744.5,1626.4,7000.0,37.6
,2025-09-29T20:15:00.554667+00:00,989.0,2084.7,9.4,2937.9,1993.2,8014.2,38.5
,2025-09-29T01:30:00.820851+00:00,956.4,1586.9,7.6,2793.6,1655.5,7000.0,36.4
,2025-09-29T20:30:00.554667+00:00,981.7,2316.8,9.7,2803.8,1902.2,8014.2,41.3
,2025-09-29T01:45:00.820851+00:00,919.7,1811.8,7.3,2675.6,1585.5,7000.0,39.1
,2025-09-29T20:45:00.554667+00:00,1140.6,1511.9,9.6,3188.7,2163.4,8014.2,33.2
,2025-09-29T02:00:00.820851+00:00,1058.3,1501.6,6.0,2651.9,1510.5,6728.2,38.1
,2025-09-29T21:00:00.554667+00:00,1011.6,1887.8,11.2,2994.0,2004.7,7909.3,36.8
,2025-09-29T02:15:00.820851+00:00,942.7,1651.4,10.3,2627.3,1496.5,6728.2,38.7
,2025-09-29T21:15:00.554667+00:00,1012.2,2184.8,8.9,2817.1,1886.3,7909.3,40.5
,2025-09-29T02:30:00.820851+00:00,873.4,2158.6,7.5,2350.2,1338.6,6728.2,45.2
,2025-09-29T21:30:00.554667+00:00,944.0,2288.8,13.3,2793.1,1870.2,7909.3,41.0
,2025-09-29T02:45:00.820851+00:00,904.5,1774.6,12.3,2571.9,1464.9,6728.2,40.0
,2025-09-29T21:45:00.554667+00:00,967.1,2256.4,12.1,2799.3,1874.3,7909.3,40.9
,2025-09-29T03:00:00.820851+00:00,849.4,1768.3,7.1,2487.0,1363.2,6475.0,40.5
,2025-09-29T22:00:00.554667+00:00,1079.0,1643.8,11.5,3025.3,1982.9,7742.5,35.3
,2025-09-29T03:15:00.820851+00:00,910.4,1721.0,10.4,2476.0,1357.2,6475.0,40.8
,2025-09-29T22:15:00.554667+00:00,1160.1,2072.9,7.9,2324.7,2176.8,7742.5,41.9
,2025-09-29T03:30:00.820851+00:00,870.3,1751.9,9.5,2482.5,1360.8,6475.0,40.6
,2025-09-29T22:30:00.554667+00:00,988.1,2269.8,13.9,2700.5,1770.1,7742.5,42.3
,2025-09-29T03:45:00.820851+00:00,906.7,1708.3,7.6,2488.4,1364.0,6475.0,40.5
,2025-09-29T22:45:00.554667+00:00,1138.0,1529.1,12.4,3058.3,2004.6,7742.5,34.6
,2025-09-29T04:00:00.820851+00:00,770.0,1861.8,10.2,2363.5,1252.0,6257.5,42.2
,2025-09-29T23:00:00.554667+00:00,1052.2,1695.7,8.6,2912.9,1855.6,7525.0,36.6
,2025-09-29T04:15:00.820851+00:00,878.9,1741.2,7.0,2373.2,1257.2,6257.5,42.0
,2025-09-29T23:15:00.554667+00:00,1015.2,2129.0,15.8,2666.4,1698.6,7525.0,42.0
,2025-09-29T04:30:00.820851+00:00,847.7,1653.4,10.1,2449.0,1297.3,6257.5,40.1
,2025-09-29T23:30:00.554667+00:00,1036.5,1830.0,9.3,2840.1,1809.2,7525.0,38.2
,2025-09-29T04:45:00.820851+00:00,887.4,1682.0,7.7,2405.9,1274.5,6257.5,41.2
,2025-09-29T23:45:00.554667+00:00,1060.4,1679.7,11.6,2915.8,1857.5,7525.0,36.6
,2025-09-29T05:00:00.820851+00:00,863.2,1577.0,9.1,2402.5,1238.8,6090.7,40.2
,2025-09-30T00:00:00.554667+00:00,959.3,1721.5,9.4,2835.8,1745.7,7271.8,37.0
,2025-09-29T05:15:00.820851+00:00,889.5,1675.8,9.2,2319.9,1196.2,6090.7,42.3
,2025-09-30T00:15:00.554667+00:00,940.8,1860.5,8.0,2762.1,1700.4,7271.8,38.6
,2025-09-29T05:30:00.820851+00:00,870.0,1565.9,8.6,2405.7,1240.4,6090.7,40.1
,2025-09-30T00:30:00.554667+00:00,987.1,1609.9,14.7,2884.4,1775.6,7271.8,35.9
,2025-09-29T05:45:00.820851+00:00,810.8,1702.9,11.8,2352.3,1212.9,6090.7,41.5
,2025-09-30T00:45:00.554667+00:00,901.9,2112.6,12.8,2627.2,1617.3,7271.8,41.6
,2025-09-29T06:00:00.820851+00:00,832.8,1584.0,5.2,2365.2,1198.5,5985.8,40.5
,2025-09-30T01:00:00.554667+00:00,979.5,1760.5,9.7,2668.8,1581.5,7000.0,39.3
,2025-09-29T06:15:00.820851+00:00,845.6,1443.1,11.6,2446.0,1239.5,5985.8,38.4
,2025-09-30T01:15:00.554667+00:00,852.5,2058.6,10.6,2560.8,1517.5,7000.0,41.7
,2025-09-29T06:30:00.820851+00:00,879.0,1455.2,6.3,2419.3,1225.9,5985.8,39.1
,2025-09-30T01:30:00.554667+00:00,800.1,1998.1,8.7,2632.9,1560.2,7000.0,40.1
,2025-09-29T06:45:00.820851+00:00,876.1,1303.8,10.2,2519.2,1276.5,5985.8,36.6
,2025-09-30T01:45:00.554667+00:00,937.4,1987.2,13.2,2550.7,1511.5,7000.0,42.0
,2025-09-29T07:00:00.820851+00:00,857.6,1683.7,4.3,2264.0,1140.4,5950.0,42.8
,2025-09-30T02:00:00.554667+00:00,892.9,1766.0,8.4,2587.3,1473.7,6728.2,39.6
,2025-09-29T07:15:00.820851+00:00,777.7,1660.0,10.6,2328.7,1173.0,5950.0,41.1
,2025-09-30T02:15:00.554667+00:00,1007.0,1461.2,10.3,2707.5,1542.2,6728.2,36.8
,2025-09-29T07:30:00.820851+00:00,854.6,1399.1,6.1,2454.0,1236.1,5950.0,38.0
,2025-09-30T02:30:00.554667+00:00,944.2,1672.3,8.8,2614.0,1488.9,6728.2,39.0
,2025-09-29T07:45:00.820851+00:00,872.5,1420.7,6.5,2427.5,1222.8,5950.0,38.7
,2025-09-30T02:45:00.554667+00:00,1002.3,1229.5,11.6,2857.3,1627.5,6728.2,33.3
,2025-09-29T08:00:00.820851+00:00,822.0,1787.9,112.6,2165.8,1097.5,5985.8,45.5
,2025-09-30T03:00:00.554667+00:00,876.1,1793.1,11.1,2451.2,1343.6,6475.0,41.4
,2025-09-29T08:15:00.820851+00:00,756.0,1635.6,94.3,2322.8,1177.0,5985.8,41.5
,2025-09-30T03:15:00.554667+00:00,969.1,1261.5,10.7,2734.7,1499.0,6475.0,34.6
,2025-09-30T03:30:00.554667+00:00,921.2,1512.4,9.0,2604.7,1427.7,6475.0,37.7
,2025-09-29T08:30:00.820851+00:00,870.9,1285.6,135.2,2451.7,1242.4,5985.8,38.3
,2025-09-30T03:45:00.554667+00:00,900.8,1592.6,12.8,2563.6,1405.2,6475.0,38.7
,2025-09-29T08:45:00.820851+00:00,901.8,1223.3,131.9,2474.8,1254.1,5985.8,37.7
,2025-09-30T04:00:00.554667+00:00,944.6,1431.2,6.6,2533.2,1341.9,6257.5,38.1
,2025-09-29T09:00:00.820851+00:00,810.7,1614.4,112.4,2344.4,1208.8,6090.7,41.7
,2025-09-30T04:15:00.554667+00:00,1077.6,1655.8,10.4,2000.1,1513.6,6257.5,43.8
,2025-09-29T09:15:00.820851+00:00,896.8,1214.6,147.1,2528.5,1303.7,6090.7,37.1
,2025-09-30T04:30:00.554667+00:00,788.5,1840.0,10.8,2365.3,1253.0,6257.5,42.2
,2025-09-29T09:30:00.820851+00:00,790.2,1857.2,140.8,2179.0,1123.5,6090.7,45.8
,2025-09-30T04:45:00.554667+00:00,838.3,1263.3,11.4,2709.3,1435.2,6257.5,33.8
,2025-09-29T09:45:00.820851+00:00,794.7,1752.0,110.1,2265.6,1168.2,6090.7,43.6
,2025-09-30T05:00:00.554667+00:00,857.3,1493.0,7.6,2462.9,1269.9,6090.7,38.7
,2025-09-29T10:00:00.820851+00:00,847.2,1608.4,152.0,2386.0,1263.9,6257.5,41.7
,2025-09-30T05:15:00.554667+00:00,886.3,1470.9,11.4,2455.8,1266.2,6090.7,38.9
,2025-09-29T10:15:00.820851+00:00,900.5,1609.5,166.4,2341.0,1240.1,6257.5,42.8
,2025-09-30T05:30:00.554667+00:00,868.9,1531.4,5.9,2431.1,1253.5,6090.7,39.5
,2025-09-29T10:30:00.820851+00:00,831.6,1561.8,112.4,2452.6,1299.2,6257.5,40.0
,2025-09-30T05:45:00.554667+00:00,829.9,1694.7,9.4,2346.7,1210.0,6090.7,41.6
,2025-09-29T10:45:00.820851+00:00,863.8,1564.6,116.6,2426.9,1285.6,6257.5,40.7
,2025-09-30T06:00:00.554667+00:00,775.1,2023.2,7.7,2110.4,1069.4,5985.8,46.9
,2025-09-29T11:00:00.820851+00:00,874.6,1823.3,176.1,2326.0,1275.0,6475.0,44.4
,2025-09-30T06:15:00.554667+00:00,741.8,1972.0,5.9,2167.7,1098.4,5985.8,45.4
,2025-09-29T11:15:00.820851+00:00,942.0,1444.3,109.3,2570.4,1409.0,6475.0,38.5
,2025-09-30T06:30:00.554667+00:00,883.3,1097.8,7.8,2652.7,1344.2,5985.8,33.2
,2025-09-29T11:30:00.820851+00:00,916.2,1439.2,156.5,2559.9,1403.2,6475.0,38.8
,2025-09-30T06:45:00.554667+00:00,757.4,2001.8,8.4,2135.8,1082.3,5985.8,46.2
,2025-09-29T11:45:00.820851+00:00,890.2,1118.1,145.0,2791.6,1530.2,6475.0,33.3
,2025-09-30T07:00:00.554667+00:00,879.0,1432.7,8.3,2414.0,1216.0,5950.0,39.0
,2025-09-29T12:00:00.820851+00:00,837.7,2066.4,138.0,2348.5,1337.6,6728.2,45.2
,2025-09-30T07:15:00.554667+00:00,838.8,1474.6,6.8,2413.9,1215.9,5950.0,39.0
,2025-09-29T12:15:00.820851+00:00,840.7,1819.0,178.5,2478.4,1411.6,6728.2,42.2
,2025-09-30T07:30:00.554667+00:00,840.5,1498.1,10.4,2394.8,1206.3,5950.0,39.5
,2025-09-29T12:30:00.820851+00:00,876.1,1809.5,165.5,2470.2,1407.0,6728.2,42.4
,2025-09-30T07:45:00.554667+00:00,859.4,1445.1,10.6,2417.3,1217.6,5950.0,38.9
,2025-09-29T12:45:00.820851+00:00,787.6,2236.7,109.4,2290.2,1304.4,6728.2,46.6
,2025-09-30T08:00:00.554667+00:00,831.3,1463.1,203.2,2315.1,1173.1,5985.8,41.7
,2025-09-29T13:00:00.820851+00:00,1021.7,1505.7,133.3,2724.7,1614.6,7000.0,38.0
,2025-09-30T08:15:00.554667+00:00,822.2,1688.7,88.4,2247.6,1138.9,5985.8,43.4
,2025-09-29T13:15:00.820851+00:00,876.9,1946.9,178.5,2510.2,1487.5,7000.0,42.9
,2025-09-30T08:30:00.554667+00:00,734.8,1904.4,122.3,2139.9,1084.4,5985.8,46.1
,2025-09-29T13:30:00.820851+00:00,921.2,2574.2,177.1,1802.0,1525.5,7000.0,52.5
,2025-09-30T08:45:00.554667+00:00,829.3,1691.2,109.3,2227.4,1128.7,5985.8,43.9
,2025-09-29T13:45:00.820851+00:00,1076.5,1493.2,132.7,2698.5,1599.1,7000.0,38.6
,2025-09-30T09:00:00.554667+00:00,769.9,1884.9,135.6,2177.5,1122.8,6090.7,45.8
,2025-09-29T14:00:00.820851+00:00,965.6,1681.1,188.7,2746.0,1690.4,7271.8,39.0
,2025-09-30T09:15:00.554667+00:00,829.0,1522.5,135.6,2377.7,1226.0,6090.7,40.8
,2025-09-29T14:15:00.820851+00:00,1040.3,1267.3,225.5,2933.0,1805.6,7271.8,34.8
,2025-09-30T09:30:00.554667+00:00,932.3,1185.9,172.6,2507.2,1292.7,6090.7,37.6
,2025-09-29T14:30:00.820851+00:00,811.7,2038.3,179.9,2625.6,1616.3,7271.8,41.7
,2025-09-30T09:45:00.554667+00:00,762.5,1664.2,75.1,2367.9,1220.9,6090.7,41.1
,2025-09-29T14:45:00.820851+00:00,953.0,1914.4,86.9,2672.4,1645.1,7271.8,40.6
,2025-09-30T10:00:00.554667+00:00,769.4,1924.5,114.3,2254.8,1194.5,6257.5,44.9
,2025-09-29T15:00:00.820851+00:00,1025.6,1606.0,159.3,2891.9,1842.2,7525.0,37.1
,2025-09-30T10:15:00.554667+00:00,797.5,1933.4,129.8,2220.6,1176.3,6257.5,45.7
,2025-09-29T15:15:00.820851+00:00,1025.6,1976.2,193.6,2644.8,1684.8,7525.0,42.5
,2025-09-30T10:30:00.554667+00:00,806.5,1932.1,72.5,2253.0,1193.5,6257.5,44.9
,2025-09-29T15:30:00.820851+00:00,836.1,2485.9,133.5,2485.9,1583.6,7525.0,45.9
,2025-09-30T10:45:00.554667+00:00,826.9,1573.7,127.2,2438.2,1291.6,6257.5,40.4
,2025-09-29T15:45:00.820851+00:00,936.3,1998.5,130.2,2724.4,1735.6,7525.0,40.7
,2025-09-30T11:00:00.554667+00:00,820.7,1842.5,134.7,2375.1,1301.9,6475.0,43.2
,2025-09-29T16:00:00.820851+00:00,1045.7,1735.5,214.4,2867.5,1879.5,7742.5,38.7
,2025-09-30T11:15:00.554667+00:00,839.7,1821.9,158.5,2360.8,1294.1,6475.0,43.6
,2025-09-29T16:15:00.820851+00:00,1098.7,1379.4,266.9,3018.8,1978.7,7742.5,35.5
,2025-09-30T11:30:00.554667+00:00,884.1,1458.3,125.7,2588.2,1418.7,6475.0,38.1
,2025-09-29T16:30:00.820851+00:00,1022.6,1408.1,198.7,3088.6,2024.4,7742.5,34.0
,2025-09-30T11:45:00.554667+00:00,810.5,1872.8,125.6,2368.1,1298.0,6475.0,43.4
,2025-09-29T16:45:00.820851+00:00,970.8,2190.9,83.0,2717.0,1780.8,7742.5,41.9
,2025-09-30T12:00:00.554667+00:00,915.4,1620.3,121.0,2594.0,1477.5,6728.2,39.5
,2025-09-29T17:00:00.820851+00:00,1004.5,1758.8,137.2,3000.1,2008.8,7909.3,36.7
,2025-09-30T12:15:00.554667+00:00,784.1,1661.9,187.6,2608.7,1485.9,6728.2,39.1
,2025-09-29T17:15:00.820851+00:00,1048.3,1769.8,210.2,2923.5,1957.5,7909.3,38.3
,2025-09-30T12:30:00.554667+00:00,885.5,1842.6,177.7,2435.3,1387.1,6728.2,43.2
,2025-09-29T17:30:00.820851+00:00,1017.8,1884.7,201.6,2878.1,1927.1,7909.3,39.2
,2025-09-30T12:45:00.554667+00:00,1081.8,1073.2,215.5,2776.4,1581.4,6728.2,35.2
,2025-09-29T17:45:00.820851+00:00,1032.5,1984.4,99.5,2870.8,1922.2,7909.3,39.4
,2025-09-30T13:00:00.554667+00:00,911.1,1657.3,183.2,2667.6,1580.8,7000.0,39.3
,2025-09-29T18:00:00.820851+00:00,1058.4,2051.2,130.3,2844.5,1929.8,8014.2,40.4
,2025-09-30T13:15:00.554667+00:00,994.4,1745.9,71.2,2630.0,1558.5,7000.0,40.2
,2025-09-29T18:15:00.820851+00:00,979.3,2104.7,117.0,2867.6,1945.6,8014.2,39.9
,2025-09-30T13:30:00.554667+00:00,893.3,1721.8,156.6,2654.9,1573.3,7000.0,39.6
,2025-09-29T18:30:00.820851+00:00,1036.5,2022.3,177.7,2846.5,1931.2,8014.2,40.4
,2025-09-30T13:45:00.554667+00:00,872.7,1919.6,101.3,2578.5,1528.0,7000.0,41.3
,2025-09-29T18:45:00.820851+00:00,1058.5,1965.0,121.5,2901.0,1968.2,8014.2,39.2
,2025-09-30T14:00:00.554667+00:00,999.5,1473.6,190.8,2852.1,1755.8,7271.8,36.6
,2025-09-29T19:00:00.820851+00:00,1119.4,1932.5,9.8,2966.6,2021.7,8050.0,38.0
,2025-09-30T14:15:00.554667+00:00,928.0,1933.6,174.6,2621.7,1613.9,7271.8,41.8
,2025-09-29T19:15:00.820851+00:00,1064.7,1999.6,13.2,2957.2,2015.3,8050.0,38.2
,2025-09-30T14:30:00.554667+00:00,961.4,1756.1,177.5,2709.0,1667.7,7271.8,39.8
,2025-09-29T19:30:00.820851+00:00,1134.0,1838.9,4.9,3016.5,2055.7,8050.0,37.0
,2025-09-30T14:45:00.554667+00:00,1123.7,1043.0,134.5,3076.6,1893.9,7271.8,31.6
,2025-09-29T19:45:00.820851+00:00,934.5,2004.2,11.0,3033.2,2067.1,8050.0,36.6
,2025-09-30T15:00:00.554667+00:00,973.5,1822.0,160.4,2791.1,1778.0,7525.0,39.3
,2025-09-29T20:00:00.820851+00:00,1019.7,2115.5,8.9,2901.5,1968.5,8014.2,39.2
